setting,threshold,input_seed_group,cycle,cycle_order,w1_block_m,w2_block_m,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
block_both_64,0,2007,1,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1503.9859008789062,1503.9859008789062,1503.7306213378906,1503.9859008789062,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,45.26048183441162,,,16,44,28.0,0.2023262232542038,0
block_fixed_both_64,0,2007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1437.1708679199219,1437.1708679199219,1437.2479248046875,1437.2479248046875,True,7,2007,2007,2008,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,41.6758394241333,,,16,44,28.0,0.2023262232542038,0
block_fixed_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1401.6041564941406,1401.6041564941406,1401.6726684570312,1401.6726684570312,True,7,2007,2007,2008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.776638984680176,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,2,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1443.9564514160156,1443.9564514160156,1443.9961242675781,1443.9961242675781,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,41.80191993713379,,,11,32,20.0,0.19911915063858032,0
block_fixed_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1462.9414367675781,1462.9414367675781,1462.7830505371094,1462.9414367675781,True,7,2007,2007,2008,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,87.00063705444336,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,2,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1523.4320068359375,1523.4320068359375,1523.7251281738281,1523.7251281738281,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,42.933759689331055,,,16,44,28.0,0.2023262232542038,0
block_fixed_both_64,0,2007,3,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1391.5472412109375,1391.5472412109375,1391.6015625,1391.6015625,True,7,2007,2007,2008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,41.482558250427246,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,3,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1453.5647583007812,1453.5647583007812,1453.7379455566406,1453.7379455566406,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,41.69504165649414,,,11,32,20.0,0.19911915063858032,0
block_fixed_both_64,0,2007,3,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1457.6223754882812,1457.6223754882812,1457.818603515625,1457.818603515625,True,7,2007,2007,2008,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,42.591681480407715,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,3,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1585.6962585449219,1585.6962585449219,1585.5705261230469,1585.6962585449219,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,41.16384029388428,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,2007,4,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1463.0796813964844,1463.0796813964844,1463.0709838867188,1463.0796813964844,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,0:m64:p4096:b64/0:sr1.59:vr1.59,0:m64:p4096:b64/0:sr1.61:vr1.61,41.49375915527344,,,11,32,20.0,0.19911915063858032,0
block_fixed_both_64,0,2007,4,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1419.1705322265625,1419.1705322265625,1419.33349609375,1419.33349609375,True,7,2007,2007,2008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.721920013427734,,,11,32,20.0,0.19911915063858032,0
block_both_64,0,2007,4,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1498.7875366210938,1498.7875366210938,1498.6058044433594,1498.7875366210938,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,0:m64:p4800:b75/0:sr1.33:vr1.33,0:m64:p4800:b75/0:sr1.34:vr1.34,41.652159690856934,,,16,44,28.0,0.2023262232542038,0
block_fixed_both_64,0,2007,4,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1451.1456298828125,1451.1456298828125,1451.54052734375,1451.54052734375,True,7,2007,2007,2008,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,41.82688236236572,,,16,44,28.0,0.2023262232542038,0
block_both_64,0,3007,1,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1458.5763549804688,1458.5763549804688,1458.76220703125,1458.76220703125,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,41.32224082946777,,,10,32,20.0,0.2113017737865448,0
block_fixed_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1405.1231384277344,1405.1231384277344,1405.1280212402344,1405.1280212402344,True,7,3007,3007,3008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.44160175323486,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,1,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1489.8976135253906,1489.8976135253906,1489.8005676269531,1489.8976135253906,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,41.5558385848999,,,15,43,28.0,0.1983971893787384,0
block_fixed_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1449.0007019042969,1449.0007019042969,1448.9616394042969,1449.0007019042969,True,7,3007,3007,3008,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,40.89856147766113,,,15,43,28.0,0.1983971893787384,0
block_fixed_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1498.8710021972656,1498.8710021972656,1498.8496398925781,1498.8710021972656,True,7,3007,3007,3008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.108160972595215,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,2,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1464.4918823242188,1464.4918823242188,1464.5222473144531,1464.5222473144531,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,41.796159744262695,,,10,32,20.0,0.2113017737865448,0
block_fixed_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1423.9964294433594,1423.9964294433594,1425.7516479492188,1425.7516479492188,True,7,3007,3007,3008,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,42.08831787109375,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,2,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1494.9404907226562,1494.9404907226562,1495.2508544921875,1495.2508544921875,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,42.348480224609375,,,15,43,28.0,0.1983971893787384,0
block_fixed_both_64,0,3007,3,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1378.6405944824219,1378.6405944824219,1378.3612060546875,1378.6405944824219,True,7,3007,3007,3008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.7260799407959,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,3,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1460.0566101074219,1460.0566101074219,1460.1603698730469,1460.1603698730469,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,41.08191967010498,,,10,32,20.0,0.2113017737865448,0
block_fixed_both_64,0,3007,3,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1456.0844421386719,1456.0844421386719,1456.2095642089844,1456.2095642089844,True,7,3007,3007,3008,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,38.91200065612793,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,3,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1522.9475402832031,1522.9475402832031,1522.9560852050781,1522.9560852050781,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,41.25472068786621,,,15,43,28.0,0.1983971893787384,0
block_both_64,0,3007,4,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1553.2403564453125,1553.2403564453125,1553.2170104980469,1553.2403564453125,True,7,3007,3007,3008,320,638,638,True,True,638,638,2556,2564,2548,2540,0:m64:p4096:b64/0:sr1.60:vr1.60,0:m64:p4096:b64/0:sr1.60:vr1.60,42.258877754211426,,,10,32,20.0,0.2113017737865448,0
block_fixed_both_64,0,3007,4,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1469.6759033203125,1469.6759033203125,1469.434814453125,1469.6759033203125,True,7,3007,3007,3008,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.467519760131836,,,10,32,20.0,0.2113017737865448,0
block_both_64,0,3007,4,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1508.8630676269531,1508.8630676269531,1508.9244079589844,1508.9244079589844,True,7,3007,3007,3008,448,892,894,True,True,892,894,3566,3602,3570,3550,0:m64:p4544:b71/0:sr1.27:vr1.27,0:m64:p4480:b70/0:sr1.24:vr1.24,40.34848213195801,,,15,43,28.0,0.1983971893787384,0
block_fixed_both_64,0,3007,4,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1434.6710205078125,1434.6710205078125,1435.001220703125,1435.001220703125,True,7,3007,3007,3008,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,39.76095914840698,,,15,43,28.0,0.1983971893787384,0
