setting,input_seed_group,cycle,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
baseline,1007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,2247.2866821289062,2247.2866821289062,2247.2799682617188,2247.2866821289062,True,7,1007,1007,1008,448,896,890,False,False,896,890,3659,3509,3509,3611,128:11776/64/28,128:11904/64/29,88.02080154418945,,,18,43,28.0,0.1833077371120453,0
global_ignore,1007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1640.9111022949219,1640.9111022949219,1640.9132385253906,1640.9132385253906,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,128:8192/64/0,128:8192/64/0,42.02239990234375,,,18,43,28.0,0.1833077371120453,0
baseline,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1734.0988159179688,1734.0988159179688,1734.1244506835938,1734.1244506835938,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,44.566078186035156,,,22,48,32.0,0.17517255246639252,0
global_ignore,1007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1651.8608093261719,1651.8608093261719,1651.8672180175781,1651.8672180175781,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,41.00351810455322,,,22,48,32.0,0.17517255246639252,0
baseline,1007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1758.5238647460938,1758.5238647460938,1758.5594177246094,1758.5594177246094,True,7,1007,1007,1008,640,1279,1271,False,False,1279,1271,5217,5023,5015,5145,128:13312/64/40,128:13440/64/41,41.711997985839844,,,26,59,40.0,0.15534110367298126,0
global_ignore,1007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1707.3709106445312,1707.3709106445312,1707.4249267578125,1707.4249267578125,True,7,1007,1007,1008,640,1279,1271,True,True,1279,1271,5217,5023,5015,5145,128:8192/64/0,128:8192/64/0,44.5747184753418,,,26,59,40.0,0.15534110367298126,0
baseline,1007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1800.7667541503906,1800.7667541503906,1800.80322265625,1800.80322265625,True,7,1007,1007,1008,768,1535,1526,False,False,1535,1526,6234,6054,6046,6154,128:14336/64/48,128:14464/64/49,40.79552173614502,,,32,69,48.0,0.1397542506456375,0
global_ignore,1007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1703.6627197265625,1703.6627197265625,1703.668212890625,1703.668212890625,True,7,1007,1007,1008,768,1535,1526,True,True,1535,1526,6234,6054,6046,6154,128:8192/64/0,128:8192/64/0,75.52768230438232,,,32,69,48.0,0.1397542506456375,0
global_ignore,1007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1433.4355163574219,1433.4355163574219,1433.609619140625,1433.609619140625,True,7,1007,1007,1008,128,254,255,True,True,254,255,1029,1019,1003,1021,64:4096/64/0,64:4096/64/0,41.78783893585205,,,3,16,8.0,0.36275583505630493,0
baseline,1007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1453.3544921875,1453.3544921875,1453.3750915527344,1453.3750915527344,True,7,1007,1007,1008,128,254,255,False,False,254,255,1029,1019,1003,1021,64:5120/64/16,64:5120/64/16,43.0185604095459,,,3,16,8.0,0.36275583505630493,0
global_ignore,1007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1421.7904663085938,1421.7904663085938,1421.9882202148438,1421.9882202148438,True,7,1007,1007,1008,192,382,383,True,True,382,383,1558,1514,1498,1550,64:4096/64/0,64:4096/64/0,41.11743927001953,,,5,20,12.0,0.2738216519355774,0
baseline,1007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1504.3577575683594,1504.3577575683594,1504.1944885253906,1504.3577575683594,True,7,1007,1007,1008,192,382,383,False,False,382,383,1558,1514,1498,1550,64:5632/64/24,64:5696/64/25,42.8879976272583,,,5,20,12.0,0.2738216519355774,0
global_ignore,1007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1494.439697265625,1494.439697265625,1490.5520629882812,1494.439697265625,True,7,1007,1007,1008,256,510,509,True,True,510,509,2062,2034,2018,2038,64:4096/64/0,64:4096/64/0,39.99583959579468,,,7,27,16.0,0.24569039046764374,0
baseline,1007,2,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1493.7286376953125,1493.7286376953125,1493.7382507324219,1493.7382507324219,True,7,1007,1007,1008,256,510,509,False,False,510,509,2062,2034,2018,2038,64:6144/64/32,64:6144/64/32,42.73183822631836,,,7,27,16.0,0.24569039046764374,0
global_ignore,1007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1626.5373229980469,1626.5373229980469,1626.7762756347656,1626.7762756347656,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,128:8192/64/0,128:8192/64/0,42.42015838623047,,,10,33,20.0,0.2156929224729538,0
baseline,1007,2,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1677.0246887207031,1677.0246887207031,1677.0402526855469,1677.0402526855469,True,7,1007,1007,1008,320,638,637,False,False,638,637,2571,2549,2533,2547,128:10752/64/20,128:10752/64/20,41.206722259521484,,,10,33,20.0,0.2156929224729538,0
global_ignore,1007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1652.2557067871094,1652.2557067871094,1652.2694396972656,1652.2694396972656,True,7,1007,1007,1008,384,766,765,True,True,766,765,3063,3081,3065,3039,128:8192/64/0,128:8192/64/0,40.48704147338867,,,11,40,24.0,0.2043233960866928,0
baseline,1007,2,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1706.6947937011719,1706.6947937011719,1706.7030334472656,1706.7030334472656,True,7,1007,1007,1008,384,766,765,False,False,766,765,3063,3081,3065,3039,128:11264/64/24,128:11264/64/24,42.227840423583984,,,11,40,24.0,0.2043233960866928,0
global_ignore,1007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1665.6938171386719,1665.6938171386719,1665.8271789550781,1665.8271789550781,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,128:8192/64/0,128:8192/64/0,41.798081398010254,,,18,43,28.0,0.1833077371120453,0
baseline,1007,2,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1730.9368896484375,1730.9368896484375,1730.831298828125,1730.9368896484375,True,7,1007,1007,1008,448,896,890,False,False,896,890,3659,3509,3509,3611,128:11776/64/28,128:11904/64/29,39.75775957107544,,,18,43,28.0,0.1833077371120453,0
global_ignore,1007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1672.2114562988281,1672.2114562988281,1672.3094177246094,1672.3094177246094,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,43.25183868408203,,,22,48,32.0,0.17517255246639252,0
baseline,1007,2,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1726.5193176269531,1726.5193176269531,1726.5440368652344,1726.5440368652344,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,43.39456081390381,,,22,48,32.0,0.17517255246639252,0
global_ignore,1007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1674.4837951660156,1674.4837951660156,1674.4671630859375,1674.4837951660156,True,7,1007,1007,1008,640,1279,1271,True,True,1279,1271,5217,5023,5015,5145,128:8192/64/0,128:8192/64/0,41.90432071685791,,,26,59,40.0,0.15534110367298126,0
baseline,1007,2,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1756.5058898925781,1756.5058898925781,1756.4874267578125,1756.5058898925781,True,7,1007,1007,1008,640,1279,1271,False,False,1279,1271,5217,5023,5015,5145,128:13312/64/40,128:13440/64/41,42.59871959686279,,,26,59,40.0,0.15534110367298126,0
global_ignore,1007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1695.0944519042969,1695.0944519042969,1695.177001953125,1695.177001953125,True,7,1007,1007,1008,768,1535,1526,True,True,1535,1526,6234,6054,6046,6154,128:8192/64/0,128:8192/64/0,41.52383804321289,,,32,69,48.0,0.1397542506456375,0
baseline,1007,2,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1811.3705444335938,1811.3705444335938,1811.3650512695312,1811.3705444335938,True,7,1007,1007,1008,768,1535,1526,False,False,1535,1526,6234,6054,6046,6154,128:14336/64/48,128:14464/64/49,41.54751777648926,,,32,69,48.0,0.1397542506456375,0
baseline,1007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1454.7683715820312,1454.7683715820312,1454.7865295410156,1454.7865295410156,True,7,1007,1007,1008,128,254,255,False,False,254,255,1029,1019,1003,1021,64:5120/64/16,64:5120/64/16,42.60416030883789,,,3,16,8.0,0.36275583505630493,0
global_ignore,1007,3,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1397.9855346679688,1397.9855346679688,1397.9466247558594,1397.9855346679688,True,7,1007,1007,1008,128,254,255,True,True,254,255,1029,1019,1003,1021,64:4096/64/0,64:4096/64/0,41.32192134857178,,,3,16,8.0,0.36275583505630493,0
baseline,1007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1473.0680847167969,1473.0680847167969,1473.0717468261719,1473.0717468261719,True,7,1007,1007,1008,192,382,383,False,False,382,383,1558,1514,1498,1550,64:5632/64/24,64:5696/64/25,40.347838401794434,,,5,20,12.0,0.2738216519355774,0
global_ignore,1007,3,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1412.2486877441406,1412.2486877441406,1412.2575378417969,1412.2575378417969,True,7,1007,1007,1008,192,382,383,True,True,382,383,1558,1514,1498,1550,64:4096/64/0,64:4096/64/0,41.63712024688721,,,5,20,12.0,0.2738216519355774,0
baseline,1007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,2075.0685119628906,2075.0685119628906,2074.9229431152344,2075.0685119628906,True,7,1007,1007,1008,256,510,509,False,False,510,509,2062,2034,2018,2038,64:6144/64/32,64:6144/64/32,41.17248058319092,,,7,27,16.0,0.24569039046764374,0
global_ignore,1007,3,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1459.9699401855469,1459.9699401855469,1459.7007751464844,1459.9699401855469,True,7,1007,1007,1008,256,510,509,True,True,510,509,2062,2034,2018,2038,64:4096/64/0,64:4096/64/0,40.198397636413574,,,7,27,16.0,0.24569039046764374,0
baseline,1007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1655.7606506347656,1655.7606506347656,1655.8087158203125,1655.8087158203125,True,7,1007,1007,1008,320,638,637,False,False,638,637,2571,2549,2533,2547,128:10752/64/20,128:10752/64/20,41.97023868560791,,,10,33,20.0,0.2156929224729538,0
global_ignore,1007,3,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1648.9830017089844,1648.9830017089844,1649.1539001464844,1649.1539001464844,True,7,1007,1007,1008,320,638,637,True,True,638,637,2571,2549,2533,2547,128:8192/64/0,128:8192/64/0,41.73439979553223,,,10,33,20.0,0.2156929224729538,0
baseline,1007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1696.8722534179688,1696.8722534179688,1696.9084167480469,1696.9084167480469,True,7,1007,1007,1008,384,766,765,False,False,766,765,3063,3081,3065,3039,128:11264/64/24,128:11264/64/24,42.439680099487305,,,11,40,24.0,0.2043233960866928,0
global_ignore,1007,3,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1627.2294616699219,1627.2294616699219,1627.244873046875,1627.244873046875,True,7,1007,1007,1008,384,766,765,True,True,766,765,3063,3081,3065,3039,128:8192/64/0,128:8192/64/0,41.328959465026855,,,11,40,24.0,0.2043233960866928,0
baseline,1007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1709.5689392089844,1709.5689392089844,1709.3522644042969,1709.5689392089844,True,7,1007,1007,1008,448,896,890,False,False,896,890,3659,3509,3509,3611,128:11776/64/28,128:11904/64/29,40.617918968200684,,,18,43,28.0,0.1833077371120453,0
global_ignore,1007,3,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1647.1559143066406,1647.1559143066406,1647.0892333984375,1647.1559143066406,True,7,1007,1007,1008,448,896,890,True,True,896,890,3659,3509,3509,3611,128:8192/64/0,128:8192/64/0,41.25279903411865,,,18,43,28.0,0.1833077371120453,0
baseline,1007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1721.2809753417969,1721.2809753417969,1721.397705078125,1721.397705078125,True,7,1007,1007,1008,512,1024,1017,False,False,1024,1017,4176,4016,4016,4120,128:12288/64/32,128:12416/64/33,40.43776035308838,,,22,48,32.0,0.17517255246639252,0
global_ignore,1007,3,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1668.970947265625,1668.970947265625,1668.9503479003906,1668.970947265625,True,7,1007,1007,1008,512,1024,1017,True,True,1024,1017,4176,4016,4016,4120,128:8192/64/0,128:8192/64/0,39.70560073852539,,,22,48,32.0,0.17517255246639252,0
baseline,1007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1773.68896484375,1773.68896484375,1773.5763549804688,1773.68896484375,True,7,1007,1007,1008,640,1279,1271,False,False,1279,1271,5217,5023,5015,5145,128:13312/64/40,128:13440/64/41,41.97279930114746,,,26,59,40.0,0.15534110367298126,0
global_ignore,1007,3,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1672.7842712402344,1672.7842712402344,1672.7952575683594,1672.7952575683594,True,7,1007,1007,1008,640,1279,1271,True,True,1279,1271,5217,5023,5015,5145,128:8192/64/0,128:8192/64/0,40.68704128265381,,,26,59,40.0,0.15534110367298126,0
baseline,1007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1823.7823486328125,1823.7823486328125,1823.9433288574219,1823.9433288574219,True,7,1007,1007,1008,768,1535,1526,False,False,1535,1526,6234,6054,6046,6154,128:14336/64/48,128:14464/64/49,41.06112003326416,,,32,69,48.0,0.1397542506456375,0
global_ignore,1007,3,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1720.1875305175781,1720.1875305175781,1720.1939392089844,1720.1939392089844,True,7,1007,1007,1008,768,1535,1526,True,True,1535,1526,6234,6054,6046,6154,128:8192/64/0,128:8192/64/0,41.146240234375,,,32,69,48.0,0.1397542506456375,0
baseline,2007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1458.189697265625,1458.189697265625,1458.2284545898438,1458.2284545898438,True,7,2007,2007,2008,128,255,255,False,False,255,255,1042,1006,998,1034,64:5120/64/16,64:5184/64/17,40.70784091949463,,,3,18,8.0,0.33693528175354004,0
global_ignore,2007,1,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1405.8908081054688,1405.8908081054688,1405.8892822265625,1405.8908081054688,True,7,2007,2007,2008,128,255,255,True,True,255,255,1042,1006,998,1034,64:4096/64/0,64:4096/64/0,41.03360176086426,,,3,18,8.0,0.33693528175354004,0
baseline,2007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1651.318359375,1651.318359375,1651.3510131835938,1651.3510131835938,True,7,2007,2007,2008,192,383,383,False,False,383,383,1540,1532,1524,1532,64:5632/64/24,64:5632/64/24,42.219200134277344,,,4,21,12.0,0.27203258872032166,0
global_ignore,2007,1,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1429.1459655761719,1429.1459655761719,1429.1696166992188,1429.1696166992188,True,7,2007,2007,2008,192,383,383,True,True,383,383,1540,1532,1524,1532,64:4096/64/0,64:4096/64/0,63.8643217086792,,,4,21,12.0,0.27203258872032166,0
baseline,2007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1585.7986450195312,1585.7986450195312,1586.5151977539062,1586.5151977539062,True,7,2007,2007,2008,256,510,510,False,False,510,510,2050,2046,2030,2034,64:6144/64/32,64:6144/64/32,42.971839904785156,,,8,25,16.0,0.20992232859134674,0
global_ignore,2007,1,0,2,deepep_high_throughput,256,2048,768,128,64,8,torch.bfloat16,20,100,1448.4188842773438,1448.4188842773438,1448.1245422363281,1448.4188842773438,True,7,2007,2007,2008,256,510,510,True,True,510,510,2050,2046,2030,2034,64:4096/64/0,64:4096/64/0,40.960001945495605,,,8,25,16.0,0.20992232859134674,0
baseline,2007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1667.6502990722656,1667.6502990722656,1667.3394775390625,1667.6502990722656,True,7,2007,2007,2008,320,638,638,False,False,638,638,2570,2550,2534,2554,128:10752/64/20,128:10752/64/20,39.974400997161865,,,11,32,20.0,0.19911915063858032,0
global_ignore,2007,1,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1631.5324401855469,1631.5324401855469,1631.54296875,1631.54296875,True,7,2007,2007,2008,320,638,638,True,True,638,638,2570,2550,2534,2554,128:8192/64/0,128:8192/64/0,43.349761962890625,,,11,32,20.0,0.19911915063858032,0
baseline,2007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1753.3389282226562,1753.3389282226562,1753.2185363769531,1753.3389282226562,True,7,2007,2007,2008,384,766,766,False,False,766,766,3087,3057,3041,3071,128:11264/64/24,128:11264/64/24,43.00735950469971,,,13,38,24.0,0.17944200336933136,0
global_ignore,2007,1,0,2,deepep_high_throughput,384,2048,768,128,64,8,torch.bfloat16,20,100,1630.1834106445312,1630.1834106445312,1630.0201416015625,1630.1834106445312,True,7,2007,2007,2008,384,766,766,True,True,766,766,3087,3057,3041,3071,128:8192/64/0,128:8192/64/0,41.374077796936035,,,13,38,24.0,0.17944200336933136,0
baseline,2007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1719.40185546875,1719.40185546875,1719.407958984375,1719.407958984375,True,7,2007,2007,2008,448,894,892,False,False,894,892,3598,3570,3554,3566,128:11776/64/28,128:11776/64/28,42.950401306152344,,,16,44,28.0,0.2023262232542038,0
global_ignore,2007,1,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1678.1741333007812,1678.1741333007812,1678.272705078125,1678.272705078125,True,7,2007,2007,2008,448,894,892,True,True,894,892,3598,3570,3554,3566,128:8192/64/0,128:8192/64/0,47.135682106018066,,,16,44,28.0,0.2023262232542038,0
baseline,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1713.0540466308594,1713.0540466308594,1713.0450439453125,1713.0540466308594,True,7,2007,2007,2008,512,1021,1019,False,False,1021,1019,4136,4056,4032,4096,128:12288/64/32,128:12288/64/32,40.86463928222656,,,17,50,32.0,0.19795092940330505,0
global_ignore,2007,1,0,2,deepep_high_throughput,512,2048,768,128,64,8,torch.bfloat16,20,100,1669.9618530273438,1669.9618530273438,1669.9894714355469,1669.9894714355469,True,7,2007,2007,2008,512,1021,1019,True,True,1021,1019,4136,4056,4032,4096,128:8192/64/0,128:8192/64/0,41.87136173248291,,,17,50,32.0,0.19795092940330505,0
baseline,2007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1762.66845703125,1762.66845703125,1762.8048706054688,1762.8048706054688,True,7,2007,2007,2008,640,1276,1274,False,False,1276,1274,5124,5116,5084,5076,128:13312/64/40,128:13312/64/40,41.28928184509277,,,23,62,40.0,0.18130387365818024,0
global_ignore,2007,1,0,2,deepep_high_throughput,640,2048,768,128,64,8,torch.bfloat16,20,100,1670.4985046386719,1670.4985046386719,1670.5722045898438,1670.5722045898438,True,7,2007,2007,2008,640,1276,1274,True,True,1276,1274,5124,5116,5084,5076,128:8192/64/0,128:8192/64/0,42.0579195022583,,,23,62,40.0,0.18130387365818024,0
baseline,2007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1784.9420166015625,1784.9420166015625,1784.7996520996094,1784.9420166015625,True,7,2007,2007,2008,768,1532,1528,False,False,1532,1528,6171,6117,6085,6107,128:14336/64/48,128:14336/64/48,42.72575855255127,,,30,73,48.0,0.16118508577346802,0
global_ignore,2007,1,0,2,deepep_high_throughput,768,2048,768,128,64,8,torch.bfloat16,20,100,1756.5391540527344,1756.5391540527344,1756.5394592285156,1756.5394592285156,True,7,2007,2007,2008,768,1532,1528,True,True,1532,1528,6171,6117,6085,6107,128:8192/64/0,128:8192/64/0,44.02656078338623,,,30,73,48.0,0.16118508577346802,0
global_ignore,2007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1412.3493957519531,1412.3493957519531,1412.3747253417969,1412.3747253417969,True,7,2007,2007,2008,128,255,255,True,True,255,255,1042,1006,998,1034,64:4096/64/0,64:4096/64/0,39.82975959777832,,,3,18,8.0,0.33693528175354004,0
baseline,2007,2,0,2,deepep_high_throughput,128,2048,768,128,64,8,torch.bfloat16,20,100,1439.0789794921875,1439.0789794921875,1439.06494140625,1439.0789794921875,True,7,2007,2007,2008,128,255,255,False,False,255,255,1042,1006,998,1034,64:5120/64/16,64:5184/64/17,43.05312156677246,,,3,18,8.0,0.33693528175354004,0
global_ignore,2007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1420.9178161621094,1420.9178161621094,1420.9318542480469,1420.9318542480469,True,7,2007,2007,2008,192,383,383,True,True,383,383,1540,1532,1524,1532,64:4096/64/0,64:4096/64/0,41.64544105529785,,,4,21,12.0,0.27203258872032166,0
baseline,2007,2,0,2,deepep_high_throughput,192,2048,768,128,64,8,torch.bfloat16,20,100,1474.5100402832031,1474.5100402832031,1474.5237731933594,1474.5237731933594,True,7,2007,2007,2008,192,383,383,False,False,383,383,1540,1532,1524,1532,64:5632/64/24,64:5632/64/24,41.323838233947754,,,4,21,12.0,0.27203258872032166,0
