setting,threshold,input_seed_group,cycle,cycle_order,w1_block_m,w2_block_m,rank,world_size,backend,tokens,hidden_size,intermediate_size,num_experts,local_experts,top_k,dtype,warmup,iters,full_forward_us,rank0_forward_us,rank1_forward_us,critical_path_us,rank_distinct_inputs,weight_seed,input_seed_base,input_seed_rank0,input_seed_rank1,input_tokens,input_tokens_rank0,input_tokens_rank1,received_tokens_rank0,received_tokens_rank1,ep_ignore_enabled_rank0,ep_ignore_enabled_rank1,ep_ignore_num_tokens_rank0,ep_ignore_num_tokens_rank1,valid_route_pairs_rank0,valid_route_pairs_rank1,invalid_route_pairs_rank0,invalid_route_pairs_rank1,assignment_stats_rank0,assignment_stats_rank1,topk_us,dispatch_us,combine_us,expert_tokens_min,expert_tokens_max,expert_tokens_mean,expert_tokens_cv,expert_tokens_zero
block_fixed_remap_both_64,0,1007,3,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1657.0259094238281,1657.0259094238281,1657.5538635253906,1657.5538635253906,True,7,1007,1007,1008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4736:b74/0:srna:vrna,0:m64:p4544:b71/0:srna:vrna,40.878400802612305,,,18,43,28.0,0.1833077371120453,0
block_fixed_remap_both_64,0,1007,4,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1636.612548828125,1636.612548828125,1636.6297912597656,1636.6297912597656,True,7,1007,1007,1008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.53824234008789,,,10,33,20.0,0.2156929224729538,0
block_fixed_raw_both_64,0,1007,4,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1430.968017578125,1430.968017578125,1431.2319946289062,1431.2319946289062,True,7,1007,1007,1008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.83295822143555,,,10,33,20.0,0.2156929224729538,0
block_fixed_remap_both_64,0,1007,4,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1560.1705932617188,1560.1705932617188,1560.3593444824219,1560.3593444824219,True,7,1007,1007,1008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4736:b74/0:srna:vrna,0:m64:p4544:b71/0:srna:vrna,41.88831806182861,,,18,43,28.0,0.1833077371120453,0
block_fixed_raw_both_64,0,1007,4,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1504.1897583007812,1504.1897583007812,1504.1714477539062,1504.1897583007812,True,7,1007,1007,1008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4736:b74/0:srna:vrna,0:m64:p4544:b71/0:srna:vrna,42.30463981628418,,,18,43,28.0,0.1833077371120453,0
block_fixed_remap_both_64,0,2007,1,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1525.6285095214844,1525.6285095214844,1525.5935668945312,1525.6285095214844,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,84.4099235534668,,,11,32,20.0,0.19911915063858032,0
block_fixed_raw_both_64,0,2007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1439.2720031738281,1439.2720031738281,1439.3193054199219,1439.3193054199219,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,41.14016056060791,,,11,32,20.0,0.19911915063858032,0
block_fixed_remap_both_64,0,2007,1,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1599.6922302246094,1599.6922302246094,1600.0076293945312,1600.0076293945312,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,42.6035213470459,,,16,44,28.0,0.2023262232542038,0
block_fixed_raw_both_64,0,2007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1506.4886474609375,1506.4886474609375,1506.5078735351562,1506.5078735351562,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,41.35392189025879,,,16,44,28.0,0.2023262232542038,0
block_fixed_raw_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1469.1629028320312,1469.1629028320312,1468.7893676757812,1469.1629028320312,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,43.3516788482666,,,11,32,20.0,0.19911915063858032,0
block_fixed_remap_both_64,0,2007,2,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1523.1021118164062,1523.1021118164062,1523.10302734375,1523.10302734375,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.030717849731445,,,11,32,20.0,0.19911915063858032,0
block_fixed_raw_both_64,0,2007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1581.785888671875,1581.785888671875,1582.0233154296875,1582.0233154296875,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,41.14687919616699,,,16,44,28.0,0.2023262232542038,0
block_fixed_remap_both_64,0,2007,2,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1592.9000854492188,1592.9000854492188,1592.9005432128906,1592.9005432128906,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,40.37087917327881,,,16,44,28.0,0.2023262232542038,0
block_fixed_raw_both_64,0,2007,3,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1546.3328552246094,1546.3328552246094,1546.0310363769531,1546.3328552246094,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.633280754089355,,,11,32,20.0,0.19911915063858032,0
block_fixed_remap_both_64,0,2007,3,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1534.2790222167969,1534.2790222167969,1534.8918151855469,1534.8918151855469,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.865281105041504,,,11,32,20.0,0.19911915063858032,0
block_fixed_raw_both_64,0,2007,3,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1935.4054260253906,1935.4054260253906,1935.4063415527344,1935.4063415527344,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,40.956478118896484,,,16,44,28.0,0.2023262232542038,0
block_fixed_remap_both_64,0,2007,3,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1568.7802124023438,1568.7802124023438,1568.3255004882812,1568.7802124023438,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,40.407681465148926,,,16,44,28.0,0.2023262232542038,0
block_fixed_remap_both_64,0,2007,4,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1600.2093505859375,1600.2093505859375,1600.3375244140625,1600.3375244140625,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.15199947357178,,,11,32,20.0,0.19911915063858032,0
block_fixed_raw_both_64,0,2007,4,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1479.2031860351562,1479.2031860351562,1479.2192077636719,1479.2192077636719,True,7,2007,2007,2008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,41.3804817199707,,,11,32,20.0,0.19911915063858032,0
block_fixed_remap_both_64,0,2007,4,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1592.3992919921875,1592.3992919921875,1592.0783996582031,1592.3992919921875,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,43.22847843170166,,,16,44,28.0,0.2023262232542038,0
block_fixed_raw_both_64,0,2007,4,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1499.0751647949219,1499.0751647949219,1499.1075134277344,1499.1075134277344,True,7,2007,2007,2008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4800:b75/0:srna:vrna,0:m64:p4800:b75/0:srna:vrna,42.207679748535156,,,16,44,28.0,0.2023262232542038,0
block_fixed_remap_both_64,0,3007,1,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1758.3331298828125,1758.3331298828125,1758.1925964355469,1758.3331298828125,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.4969596862793,,,10,32,20.0,0.2113017737865448,0
block_fixed_raw_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1439.0969848632812,1439.0969848632812,1439.1091918945312,1439.1091918945312,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,86.22783660888672,,,10,32,20.0,0.2113017737865448,0
block_fixed_remap_both_64,0,3007,1,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1562.001953125,1562.001953125,1561.7222595214844,1562.001953125,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,40.401601791381836,,,15,43,28.0,0.1983971893787384,0
block_fixed_raw_both_64,0,3007,1,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1508.7840270996094,1508.7840270996094,1508.7863159179688,1508.7863159179688,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,43.11232089996338,,,15,43,28.0,0.1983971893787384,0
block_fixed_raw_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1459.2410278320312,1459.2410278320312,1459.3939208984375,1459.3939208984375,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,41.39008045196533,,,10,32,20.0,0.2113017737865448,0
block_fixed_remap_both_64,0,3007,2,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1520.9170532226562,1520.9170532226562,1520.9866333007812,1520.9866333007812,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,40.61024188995361,,,10,32,20.0,0.2113017737865448,0
block_fixed_raw_both_64,0,3007,2,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1499.3254089355469,1499.3254089355469,1499.5158386230469,1499.5158386230469,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,42.58080005645752,,,15,43,28.0,0.1983971893787384,0
block_fixed_remap_both_64,0,3007,2,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1574.4522094726562,1574.4522094726562,1574.7407531738281,1574.7407531738281,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,46.4463996887207,,,15,43,28.0,0.1983971893787384,0
block_fixed_raw_both_64,0,3007,3,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1447.6789855957031,1447.6789855957031,1447.4620056152344,1447.6789855957031,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,84.93215560913086,,,10,32,20.0,0.2113017737865448,0
block_fixed_remap_both_64,0,3007,3,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1537.9913330078125,1537.9913330078125,1537.9635620117188,1537.9913330078125,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.20384120941162,,,10,32,20.0,0.2113017737865448,0
block_fixed_raw_both_64,0,3007,3,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1556.1587524414062,1556.1587524414062,1556.3136291503906,1556.3136291503906,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,40.58080196380615,,,15,43,28.0,0.1983971893787384,0
block_fixed_remap_both_64,0,3007,3,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1556.9485473632812,1556.9485473632812,1556.9651794433594,1556.9651794433594,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,42.07903861999512,,,15,43,28.0,0.1983971893787384,0
block_fixed_remap_both_64,0,3007,4,0,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1520.5427551269531,1520.5427551269531,1521.2074279785156,1521.2074279785156,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,42.292799949645996,,,10,32,20.0,0.2113017737865448,0
block_fixed_raw_both_64,0,3007,4,1,64,64,0,2,deepep_high_throughput,320,2048,768,128,64,8,torch.bfloat16,20,100,1482.6034545898438,1482.6034545898438,1482.857666015625,1482.857666015625,True,7,3007,3007,3008,320,320,320,640,640,True,True,640,640,,,,,0:m64:p4096:b64/0:srna:vrna,0:m64:p4096:b64/0:srna:vrna,41.39359951019287,,,10,32,20.0,0.2113017737865448,0
block_fixed_remap_both_64,0,3007,4,0,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1557.437744140625,1557.437744140625,1557.3251342773438,1557.437744140625,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,41.82176113128662,,,15,43,28.0,0.1983971893787384,0
block_fixed_raw_both_64,0,3007,4,1,64,64,0,2,deepep_high_throughput,448,2048,768,128,64,8,torch.bfloat16,20,100,1507.5862121582031,1507.5862121582031,1507.5628662109375,1507.5862121582031,True,7,3007,3007,3008,448,448,448,896,896,True,True,896,896,,,,,0:m64:p4544:b71/0:srna:vrna,0:m64:p4480:b70/0:srna:vrna,42.364158630371094,,,15,43,28.0,0.1983971893787384,0
